,velo,tapis,halteres,pct_muscle
0,168.4,7.1,12.8,11.7
1,142.9,29.3,12.6,15.0
2,206.8,5.2,19.4,12.2
3,137.9,46.4,59.0,19.2
4,70.6,16.0,40.8,10.5
5,238.2,34.3,5.3,20.7
6,205.0,45.1,19.6,22.6
7,172.5,18.1,30.7,14.4
8,222.4,4.3,49.8,11.7
9,239.8,4.1,36.9,12.3
10,134.3,4.9,9.3,11.2
11,87.2,11.8,25.9,10.6
12,66.9,11.7,36.8,9.7
13,66.1,5.8,24.2,8.6
14,25.6,39.0,9.3,9.5
15,276.9,48.9,41.8,27.0
16,253.8,21.3,30.0,17.6
17,8.6,2.1,1.0,4.8
18,228.3,16.9,26.2,15.5
19,19.4,16.0,22.3,6.6
20,78.2,46.8,34.5,14.6
21,0.7,39.6,8.7,1.6
22,85.7,35.8,49.3,13.3
23,50.0,11.6,18.4,8.4
24,166.8,42.0,3.6,19.6
25,170.2,7.8,35.2,11.7
26,7.3,28.1,41.4,5.5
27,104.6,5.7,34.4,10.4
28,180.8,10.8,58.4,12.9
29,165.6,10.0,17.6,12.6
30,156.6,2.6,8.3,10.5
31,109.8,47.8,51.4,16.7
32,36.9,38.6,65.6,10.8
33,44.5,39.3,45.1,10.4
34,27.5,1.6,20.7,6.9
35,184.9,43.9,1.7,20.7
36,75.5,10.8,6.0,9.9
37,187.9,17.2,17.9,14.7
38,255.4,26.9,5.5,19.8
39,151.5,41.3,58.5,18.5
40,193.7,35.4,75.6,19.2
41,43.1,26.7,35.1,10.1
42,68.4,44.5,35.6,13.6
43,139.3,14.5,10.2,13.4
44,90.4,0.3,23.2,8.7
45,241.7,38.0,23.2,21.8
46,283.6,42.0,66.2,25.5
47,220.5,33.2,37.9,20.1
48,276.7,2.3,23.7,11.8
49,292.9,28.3,43.2,21.4
50,28.6,1.5,33.0,7.3
51,206.9,8.4,26.4,12.9
52,102.7,29.6,8.4,14.0
53,94.2,4.9,8.1,9.7
54,139.5,2.1,26.6,10.3
55,53.5,2.0,21.4,8.1
56,80.2,0.0,9.2,8.8
57,250.9,36.5,72.3,22.2
58,209.6,20.6,10.7,15.9
59,286.0,13.9,3.7,15.9
60,287.6,43.0,71.8,26.2
61,234.5,3.4,84.8,11.9
62,204.1,32.9,46.0,19.0
63,228.0,37.7,32.0,21.5
64,210.7,29.5,9.3,18.4
65,149.7,35.6,6.0,17.3
66,293.6,27.7,1.8,20.7
67,75.3,20.3,32.5,11.3
68,195.4,47.7,52.9,22.4
69,216.8,43.9,27.2,22.3
70,17.2,45.9,69.3,9.3
71,177.0,9.3,6.4,12.8
72,121.0,8.4,48.7,11.6
73,11.7,36.9,45.2,7.3
74,197.6,3.5,5.9,11.7
75,59.6,12.0,43.1,9.7
76,273.7,28.9,59.7,20.8
77,97.5,7.6,7.2,9.7
78,210.8,49.6,37.7,23.8
79,69.0,9.3,0.9,9.3
80,163.5,36.8,7.4,18.0
81,182.6,46.2,58.7,21.2
82,23.8,35.1,65.9,9.2
83,89.7,9.9,35.7,10.6
84,93.9,43.5,50.5,15.3
85,149.8,1.3,24.3,10.1
86,43.0,25.9,20.5,9.6
87,26.8,33.0,19.3,8.8
88,220.3,49.0,3.2,24.7
89,202.5,22.3,31.6,16.6
90,76.4,26.7,22.3,11.8
91,262.7,28.8,15.9,20.2
92,188.4,18.1,25.6,14.9
93,131.7,18.4,34.6,12.9
94,18.8,21.7,50.4,7.0
95,296.4,36.3,100.9,23.8
96,232.1,8.6,8.7,13.4
97,117.2,14.7,5.4,11.9
98,240.1,16.7,22.9,15.9
99,265.2,2.9,43.0,12.7
100,136.2,19.2,16.6,13.2
101,140.3,1.9,9.0,10.3
102,177.0,33.4,38.7,17.1
103,266.9,43.8,5.0,25.4
104,56.2,5.7,29.7,8.7
105,88.3,25.5,73.4,12.9
106,96.2,14.8,38.9,11.4
107,243.2,49.0,44.3,25.4
108,289.7,42.3,51.2,25.4
109,213.5,43.0,33.8,21.7
110,229.5,32.3,74.2,19.7
111,62.3,12.6,18.3,9.7
112,120.2,19.6,11.6,13.2
113,7.8,38.9,50.6,6.6
114,222.4,3.4,13.1,11.5
115,18.7,12.1,23.4,6.7
116,13.2,15.9,49.6,5.6
117,19.6,20.1,17.0,7.6
118,69.2,20.5,18.3,11.3
119,116.0,7.7,23.1,11.0
120,237.4,27.5,11.0,18.9
121,73.4,17.0,12.9,10.9
122,184.9,21.0,22.0,15.5
123,129.4,5.7,31.3,11.0
124,290.7,4.1,8.5,12.8
125,123.1,34.6,12.4,15.2
126,135.2,41.7,45.9,17.2
127,57.5,32.8,23.5,11.8
128,213.4,24.6,13.1,17.0
129,265.6,20.0,0.3,17.4
130,230.1,37.8,69.2,22.1
131,67.8,36.6,114.0,12.5
